center,left,right,steering,throttle,brake,speed
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_45_616.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_45_616.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_45_616.jpg,0,0,0,4.223228
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_45_706.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_45_706.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_45_706.jpg,0,0,0,4.189393
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_45_773.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_45_773.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_45_773.jpg,0,0,0,4.155836
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_45_841.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_45_841.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_45_841.jpg,0,0,0,4.130786
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_45_909.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_45_909.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_45_909.jpg,0,0,0,4.097586
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_45_979.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_45_979.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_45_979.jpg,0,0,0,4.072862
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_047.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_047.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_047.jpg,0,0,0,4.040128
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_134.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_134.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_134.jpg,0,0,0,4.007657
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_222.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_222.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_222.jpg,0,0,0,3.975447
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_304.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_304.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_304.jpg,0,0,0,3.943495
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_385.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_385.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_385.jpg,0,0,0,3.911801
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_472.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_472.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_472.jpg,0,0,0,3.872541
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_552.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_552.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_552.jpg,0,0,0,3.841416
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_632.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_632.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_632.jpg,0,0.2390463,0,3.949344
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_712.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_712.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_712.jpg,0,0.4798951,0,4.291615
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_796.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_796.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_796.jpg,0,0.4914272,0,4.789706
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_873.jpg,0,0.2612493,0,5.083753
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_46_955.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_46_955.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_46_955.jpg,0,0.01536584,0,5.157065
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_036.jpg,0,0,0,5.116448
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_103.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_103.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_103.jpg,-0.15,0,0,5.081771
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_181.jpg,-0.35,0,0,5.023826
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_259.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_259.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_259.jpg,-0.424319,0,0,4.963995
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_339.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_339.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_339.jpg,-0.183476,0,0,4.92899
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_423.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_423.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_423.jpg,0,0,0,4.885243
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_510.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_510.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_510.jpg,0,0,0,4.835698
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_592.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_592.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_592.jpg,0,0,0,4.796826
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_673.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_673.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_673.jpg,0,0,0,4.758273
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_753.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_753.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_753.jpg,0,0,0,4.72003
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_836.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_836.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_836.jpg,0,0,0,4.682094
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_47_917.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_47_917.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_47_917.jpg,0,0,0,4.644462
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_000.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_000.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_000.jpg,0,0.2470171,0,4.747647
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_082.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_082.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_082.jpg,0,0.4940579,0,5.085244
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_163.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_163.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_163.jpg,0,0.473568,0,5.571414
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_252.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_252.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_252.jpg,0,0.207294,0,5.884654
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_328.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_328.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_328.jpg,0,0,0,5.918447
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_409.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_409.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_409.jpg,0,0,0,5.870872
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_490.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_490.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_490.jpg,-0.15,0,0,5.819496
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_575.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_575.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_575.jpg,-0.35,0,0,5.753281
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_662.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_662.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_662.jpg,-0.1842277,0,0,5.703372
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_746.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_746.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_746.jpg,0,0,0,5.641698
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_827.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_827.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_827.jpg,0,0,0,5.596035
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_898.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_898.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_898.jpg,0,0,0,5.562252
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_48_982.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_48_982.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_48_982.jpg,0,0,0,5.517543
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_065.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_065.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_065.jpg,0,0,0,5.473194
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_143.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_143.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_143.jpg,-0.1,0,0,5.427512
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_223.jpg,-0.1303561,0,0,5.376977
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_291.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_291.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_291.jpg,0,0,0,5.332647
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_376.jpg,0,0,0,5.289546
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_455.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_455.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_455.jpg,0,0,0,5.247021
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_536.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_536.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_536.jpg,0,0,0,5.204845
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_611.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_611.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_611.jpg,-0.1,0,0,5.161375
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_691.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_691.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_691.jpg,-0.2464499,0,0,5.108541
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_773.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_773.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_773.jpg,0,0,0,5.066373
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_850.jpg,0,0,0,5.024745
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_49_932.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_49_932.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_49_932.jpg,-0.15,0,0,4.980947
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_014.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_014.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_014.jpg,-0.1940818,0,0,4.932211
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_095.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_095.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_095.jpg,0,0,0,4.890935
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_178.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_178.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_178.jpg,-0.15,0,0,4.848865
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_257.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_257.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_257.jpg,-0.35,0,0,4.794374
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_337.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_337.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_337.jpg,-0.312207,0,0,4.746231
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_418.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_418.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_418.jpg,-0.06869745,0,0,4.709228
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_500.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_500.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_500.jpg,0,0,0,4.668608
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_587.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_587.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_587.jpg,0,0,0,4.621665
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_672.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_672.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_672.jpg,0,0,0,4.584519
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_763.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_763.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_763.jpg,0,0.07863593,0,4.563373
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_842.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_842.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_842.jpg,0,0.06758165,0,4.655184
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_50_926.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_50_926.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_50_926.jpg,0,0,0,4.611372
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_010.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_010.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_010.jpg,0,0,0,4.57431
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_093.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_093.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_093.jpg,0,0,0,4.537546
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_174.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_174.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_174.jpg,-0.1,0,0,4.499575
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_257.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_257.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_257.jpg,-0.3,0,0,4.451113
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_339.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_339.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_339.jpg,-0.5000001,0,0,4.392955
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_421.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_421.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_421.jpg,-0.6027446,0,0,4.331145
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_503.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_503.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_503.jpg,-0.5877064,0,0,4.29705
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_582.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_582.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_582.jpg,-0.7877066,0,0,4.233087
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_662.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_662.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_662.jpg,-0.9877065,0,0,4.150259
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_743.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_743.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_743.jpg,-0.8204736,0,0,4.108997
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_823.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_823.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_823.jpg,-0.8077608,0,0,4.078978
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_897.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_897.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_897.jpg,-0.9441757,0,0,4.011628
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_51_978.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_51_978.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_51_978.jpg,-0.7000897,0,0,3.989866
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_52_059.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_52_059.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_52_059.jpg,-0.4578068,0,0,3.971534
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_52_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_52_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_52_137.jpg,-0.2244461,0,0,3.946244
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_52_212.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_52_212.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_52_212.jpg,0,0,0,3.912532
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_52_297.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_52_297.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_52_297.jpg,0,0.05475283,0,3.8915
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_10_52_377.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_10_52_377.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_10_52_377.jpg,0,0.2948971,0,4.049808
